日時,年齢,性別,おすすめアイテム,体温
2021/10/26 18:57,32.9291,男性, ,
2021/10/26 19:01,18.9294,女性,　,
2021/10/26 19:02,24.2471,男性, ,
2021/10/26 19:03,24.7932,女性,　,
2021/10/26 19:56,24.2788,男性, ,
2021/10/26 19:56,35.2957,男性, ,
2021/10/27 11:05,25.4975,男性, ,
2021/10/27 11:09,23.9817,女性,　,
2021/10/27 11:25,34.3116,男性, ,
2021/10/27 11:36,42.0087,男性, ,
2021/10/27 12:06,24.9975,男性, ,
2021/10/27 12:22,25.1652,女性,　,
2021/10/27 12:25,24.9305,女性,　,
2021/10/27 12:26,33.7839,男性, ,
2021/10/27 12:31,32.6401,女性,　,
2021/10/27 12:31,35.997,女性,　,
2021/10/27 12:31,36.4649,男性, ,
2021/10/27 12:32,25.0655,女性,　,
2021/10/27 12:37,27.4779,男性, ,
2021/10/27 12:38,20.3315,男性, ,
2021/10/27 12:38,39.2637,女性,　,
2021/10/27 12:39,38.3582,女性,　,
2021/10/27 12:45,17.7891,男性, ,
2021/10/27 12:46,22.8812,男性, ,
2021/10/27 12:49,40.3092,女性,　,
2021/10/27 13:15,24.394,男性, ,
2021/10/27 13:16,27.1547,女性,　,
2021/10/27 13:17,55.0297,男性, ,
2021/10/27 13:17,23.1661,女性,　,
2021/10/27 13:17,29.0827,男性, ,
2021/10/27 13:37,29.4923,女性,　,
2021/10/27 13:37,27.4495,男性, ,
2021/10/27 13:44,49.4765,男性, ,
2021/10/27 13:44,26.4228,女性,　,
2021/10/27 13:48,25.8549,女性,　,
2021/10/27 13:59,28.9338,男性, ,
2021/10/27 14:10,34.0115,男性, ,
2021/10/27 14:14,40.4564,男性, ,
2021/10/27 14:15,42.7434,男性, ,
2021/10/27 14:15,22.9959,女性,　,
2021/10/27 14:15,28.3619,女性,　,
2021/10/27 14:18,27.8636,男性, ,
2021/10/27 14:19,28.2987,女性,　,
2021/10/27 14:31,54.6258,男性, ,
2021/10/27 14:31,43.3539,女性,　,
2021/10/27 14:32,23.5787,男性, ,
2021/10/27 14:34,33.6802,男性, ,
2021/10/27 14:37,35.329,男性, ,
2021/10/27 14:54,28.3663,男性, ,
2021/10/27 14:55,29.8436,女性,　,
2021/10/27 15:01,28.1744,女性,　,
2021/10/27 15:01,29.997,男性, ,
2021/10/27 15:18,23.5315,女性,　,
2021/10/27 15:20,33.5818,女性,　,
2021/10/27 15:26,32.6493,女性,　,
2021/10/27 15:27,29.1277,女性,　,
2021/10/27 15:30,25.0437,女性,　,
2021/10/27 15:30,25.6586,女性,　,
2021/10/27 15:38,32.7063,男性, ,
2021/10/27 15:44,34.2004,男性, ,
2021/10/27 15:52,24.5229,男性, ,
2021/10/27 16:04,23.6227,男性, ,
2021/10/27 16:08,38.4402,男性, ,
2021/10/27 16:16,29.7484,女性,　,
2021/10/27 16:16,61.3613,男性, ,
2021/10/27 16:33,37.4195,男性, ,
2021/10/27 16:34,28.5376,男性, ,
2021/10/27 16:45,9.16527,女性,　,
2021/10/27 16:45,25.4222,男性, ,
2021/10/27 16:58,24.6491,女性,　,
2021/10/27 17:01,28.7273,男性, ,
2021/10/27 17:03,30.2341,女性,　,
2021/10/27 17:04,28.0614,男性, ,
2021/10/27 17:06,27.5285,男性, ,
2021/10/27 17:14,36.0433,男性, ,
2021/10/27 17:28,44.027,男性, ,
2021/10/27 17:28,26.5069,女性,　,
2021/10/27 17:29,57.935,男性, ,
2021/10/27 17:59,24.533,男性, ,
2021/10/27 18:03,34.1546,男性, ,
2021/10/27 18:04,20.5471,男性, ,
2021/10/27 18:04,24.6238,男性, ,
2021/10/27 18:04,43.3666,男性, ,
2021/10/27 18:05,29.9553,男性, ,
2021/10/27 18:06,30.0154,男性, ,
2021/10/27 18:35,14.6635,女性,　,
2021/10/27 18:36,31.2041,男性, ,
2021/10/27 18:39,11.8382,男性, ,
2021/10/27 18:43,22.3006,男性, ,
2021/10/27 18:51,37.6529,男性, ,
2021/10/27 18:51,17.5923,女性,　,
2021/10/27 18:55,34.6013,男性, ,
2021/10/27 18:56,26.755,女性,　,
2021/10/28 11:38,30.5347,男性, ,
2021/10/28 11:45,30.0595,女性,　,
2021/10/28 12:06,28.3485,男性, ,
2021/10/28 12:21,38.1683,女性,　,
2021/10/28 12:22,32.1059,男性, ,
2021/10/28 12:27,38.7077,男性, ,
2021/10/28 12:30,20.4113,女性,　,
2021/10/28 12:30,29.8218,女性,　,
2021/10/28 12:32,23.3316,女性,　,
2021/10/28 12:33,28.2647,女性,　,
2021/10/28 12:34,22.9984,男性, ,
2021/10/28 12:34,24.2076,女性,　,
2021/10/28 12:37,34.0852,男性, ,
2021/10/28 12:37,36.2444,女性,　,
2021/10/28 12:38,32.3625,男性, ,
2021/10/28 12:41,21.0654,男性, ,
2021/10/28 12:44,27.6907,男性, ,
2021/10/28 12:46,28.7985,女性,　,
2021/10/28 13:01,30.3079,女性,　,
2021/10/28 13:01,31.7892,女性,　,
2021/10/28 13:31,53.8684,男性, ,
2021/10/28 13:39,26.091,女性,　,
2021/10/28 13:54,34.7997,男性, ,
2021/10/28 14:05,26.6948,女性,　,
2021/10/28 14:10,26.7092,女性,　,
2021/10/28 14:17,25.6534,男性, ,
2021/10/28 14:25,32.6711,女性,　,
2021/10/28 14:34,28.7442,男性, ,
2021/10/28 14:46,48.0015,女性,　,
2021/10/28 15:01,22.7625,男性, ,
2021/10/28 15:05,36.1068,女性,　,
2021/10/28 15:09,26.8617,男性, ,
2021/10/28 15:11,22.8028,女性,　,
2021/10/28 16:05,38.7127,女性,　,
2021/10/28 16:12,25.4812,女性,　,
2021/10/28 16:12,41.6251,男性, ,
2021/10/28 16:15,46.5042,男性, ,
2021/10/28 16:20,33.3926,女性,　,
2021/10/28 16:20,31.2034,男性, ,
2021/10/28 16:23,55.6819,男性, ,
2021/10/28 16:23,28.6543,男性, ,
2021/10/28 17:09,25.1065,男性, ,
2021/10/28 17:43,40.7192,女性,　,
2021/10/28 18:01,30.3169,男性, ,
2021/10/28 18:05,23.4926,女性,　,
2021/10/28 18:06,8.741,男性, ,
2021/10/28 18:06,37.8652,女性,　,
2021/10/28 18:07,20.5607,女性,　,
2021/10/28 18:07,34.2452,女性,　,
2021/10/28 18:09,16.9681,女性,　,
2021/10/28 18:15,21.0463,女性,　,
2021/10/28 18:17,36.3675,男性, ,
2021/10/28 18:23,33.6513,女性,　,
2021/10/28 18:23,34.3082,女性,　,
2021/10/28 18:24,66.5804,男性, ,
2021/10/28 18:26,29.7293,男性, ,
2021/10/28 18:32,23.6571,男性, ,
2021/10/28 18:37,18.6469,女性,　,
2021/10/28 18:39,27.3176,女性,　,
2021/10/28 18:47,27.418,女性,　,
2021/10/29 10:18,26.7052,女性,　,
2021/10/29 11:19,27.3458,女性,　,
2021/10/29 11:21,39.8572,男性, ,
2021/10/29 11:21,29.6579,女性,　,
2021/10/29 11:23,36.9855,女性,　,
2021/10/29 11:37,47.3938,男性, ,
2021/10/29 11:57,32.5831,男性, ,
2021/10/29 12:02,37.5859,男性, ,
2021/10/29 12:02,24.6492,男性, ,
2021/10/29 12:02,42.6559,男性, ,
2021/10/29 12:03,24.0158,男性, ,
2021/10/29 12:03,37.2575,男性, ,
2021/10/29 12:03,18.813,男性, ,
2021/10/29 12:03,37.9585,男性, ,
2021/10/29 12:11,32.6138,女性,　,
2021/10/29 12:11,31.8202,男性, ,
2021/10/29 12:11,29.1324,男性, ,
2021/10/29 12:11,22.4609,男性, ,
2021/10/29 12:12,24.9498,男性, ,
2021/10/29 12:19,29.8389,男性, ,
2021/10/29 12:21,29.244,男性, ,
2021/10/29 12:22,26.895,男性, ,
2021/10/29 12:22,23.1827,男性, ,
2021/10/29 12:22,24.4498,男性, ,
2021/10/29 12:22,25.2212,女性,　,
2021/10/29 12:23,25.8419,女性,　,
2021/10/29 12:28,33.0994,女性,　,
2021/10/29 12:29,32.9396,女性,　,
2021/10/29 12:35,20.1049,男性, ,
2021/10/29 12:35,25.2569,女性,　,
2021/10/29 12:38,35.7389,女性,　,
2021/10/29 12:38,23.3394,女性,　,
2021/10/29 12:39,33.6355,男性, ,
2021/10/29 12:40,29.7851,女性,　,
2021/10/29 12:43,39.395,女性,　,
2021/10/29 12:55,29.6106,女性,　,
2021/10/29 13:12,42.5878,男性, ,
2021/10/29 13:12,34.8251,女性,　,
2021/10/29 13:28,30.506,男性, ,
2021/10/29 13:39,38.0579,女性,　,
2021/10/29 13:40,27.9941,女性,　,
2021/10/29 13:44,30.265,男性, ,
2021/10/29 13:50,26.4279,男性, ,
2021/10/29 13:56,25.7666,男性, ,
2021/10/29 13:56,38.77,男性, ,
2021/10/29 13:58,20.8757,男性, ,
2021/10/29 13:59,33.5241,男性, ,
2021/10/29 13:59,21.132,男性, ,
2021/10/29 14:01,24.8536,男性, ,
2021/10/29 14:17,36.4884,女性,　,
2021/10/29 14:21,32.9665,女性,　,
2021/10/29 14:23,25.896,女性,　,
2021/10/29 14:25,22.5443,男性, ,
2021/10/29 14:55,51.4573,男性, ,
2021/10/29 14:55,24.6051,男性, ,
2021/10/29 14:55,30.2907,男性, ,
2021/10/29 14:59,27.0511,女性,　,
2021/10/29 15:48,28.6142,男性, ,
2021/10/29 16:02,33.3583,男性, ,
2021/10/29 16:32,26.8345,男性, ,
2021/10/29 16:57,16.4966,女性,　,
2021/10/29 17:10,25.2925,女性,　,
2021/10/29 17:32,27.4824,男性, ,
2021/10/29 17:35,49.2176,男性, ,
2021/10/29 17:37,27.7684,男性, ,
2021/10/29 17:38,35.13,女性,　,
2021/10/29 17:39,23.559,女性,　,
2021/10/29 18:19,22.8031,女性,　,
2021/10/29 18:20,28.3011,男性, ,
2021/10/29 18:28,16.5783,女性,　,
2021/10/29 18:29,27.4837,女性,　,
2021/10/29 18:33,31.2488,男性, ,
2021/10/29 18:35,35.6933,女性,　,
2021/10/29 18:40,35.8497,男性, ,
2021/10/29 18:41,41.1634,男性, ,
2021/10/29 18:45,32.8484,男性, ,
2021/10/29 18:54,22.4257,男性, ,
2021/10/29 19:00,16.7538,女性,　,
2021/11/1 10:51,23.9969,女性,　,
2021/11/1 10:51,24.5086,女性,　,
2021/11/1 10:52,14.5858,女性,　,
2021/11/1 10:52,24.7062,女性,　,
2021/11/1 10:52,24.5373,女性,　,
2021/11/1 11:03,21.1054,男性, ,
2021/11/1 11:03,21.6474,男性, ,
2021/11/1 11:41,23.8511,男性, ,
2021/11/1 11:57,24.4094,男性, ,
2021/11/1 12:01,22.8992,男性, ,
2021/11/1 12:06,23.7626,男性, ,
2021/11/1 12:28,36.5896,男性, ,
2021/11/1 12:28,33.5684,男性, ,
2021/11/1 12:34,33.8746,男性, ,
2021/11/1 12:49,36.8201,男性, ,
2021/11/1 13:17,33.6647,男性, ,
2021/11/1 13:17,28.3,女性,　,
2021/11/1 13:17,25.7496,男性, ,
2021/11/1 13:17,30.2166,男性, ,
2021/11/1 13:17,23.8003,女性,　,
2021/11/1 13:22,28.8261,男性, ,
2021/11/1 13:23,35.7026,男性, ,
2021/11/1 13:23,47.7281,男性, ,
2021/11/1 13:26,36.9005,男性, ,
2021/11/1 13:58,23.4657,女性,　,
2021/11/1 14:45,27.9183,男性, ,
2021/11/1 14:48,33.8267,男性, ,
2021/11/1 15:04,42.2474,男性, ,
2021/11/1 15:04,40.8719,男性, ,
2021/11/1 15:11,24.6857,女性,　,
2021/11/1 15:32,29.5584,男性, ,
2021/11/1 15:34,22.6064,女性,　,
2021/11/1 15:45,33.2686,女性,　,
2021/11/1 16:47,39.513,女性,　,
2021/11/1 16:48,22.5587,男性, ,
2021/11/1 16:51,31.5469,女性,　,
2021/11/1 16:52,42.8279,男性, ,
2021/11/1 17:06,31.7158,男性, ,
2021/11/1 17:18,44.688,男性, ,
2021/11/1 17:22,16.9112,女性,　,
2021/11/1 17:24,33.3001,男性, ,
2021/11/1 17:52,25.286,女性,　,
2021/11/1 18:04,37.3304,男性, ,
2021/11/1 18:08,26.0157,女性,　,
2021/11/1 18:15,17.7907,女性,　,
2021/11/1 18:18,28.806,女性,　,
2021/11/1 18:20,38.0465,女性,　,
2021/11/1 18:40,25.6966,女性,　,
2021/11/1 18:41,24.9151,女性,　,
2021/11/1 18:53,36.4581,女性,　,
2021/11/1 18:56,21.2526,男性, ,
2021/11/2 10:54,24.5804,女性,　,
2021/11/2 11:13,42.642,男性, ,
2021/11/2 11:13,31.6119,男性, ,
2021/11/2 11:25,43.182,男性, ,
2021/11/2 11:30,27.7021,女性,　,
2021/11/2 11:43,34.3176,女性,　,
2021/11/2 11:45,33.7683,女性,　,
2021/11/2 11:45,41.7172,女性,　,
2021/11/2 12:30,38.6398,男性, ,
2021/11/2 12:31,45.1311,男性, ,
2021/11/2 13:09,32.5302,女性,　,
2021/11/2 13:18,23.408,女性,　,
2021/11/2 13:18,24.6601,女性,　,
2021/11/2 13:18,30.1256,男性, ,
2021/11/2 13:28,25.8086,女性,　,
2021/11/2 13:32,29.296,男性, ,
2021/11/2 13:34,21.9025,女性,　,
2021/11/2 13:41,25.9023,男性, ,
2021/11/2 13:51,21.8748,女性,　,
2021/11/2 13:58,28.5132,男性, ,
2021/11/2 13:58,22.6883,女性,　,
2021/11/2 14:07,34.1592,男性, ,
2021/11/2 14:16,29.9233,男性, ,
2021/11/2 14:29,24.9117,女性,　,
2021/11/2 14:29,26.0798,女性,　,
2021/11/2 14:32,24.2138,女性,　,
2021/11/2 14:32,34.9168,男性, ,
2021/11/2 14:33,21.9483,男性, ,
2021/11/2 14:39,29.4155,男性, ,
2021/11/2 14:41,30.6752,男性, ,
2021/11/2 14:46,21.734,男性, ,
2021/11/2 15:15,25.8155,男性, ,
2021/11/2 15:16,23.5326,男性, ,
2021/11/2 15:20,46.7597,男性, ,
2021/11/2 15:27,29.4841,女性,　,
2021/11/2 15:47,53.9679,男性, ,
2021/11/2 16:56,32.644,女性,　,
2021/11/2 16:57,24.334,男性, ,
2021/11/2 16:58,21.7678,女性,　,
2021/11/2 16:58,24.0916,女性,　,
2021/11/2 17:02,24.8631,男性, ,
2021/11/2 17:37,30.9623,男性, ,
2021/11/2 17:37,26.453,男性, ,
2021/11/2 18:03,37.9336,女性,　,
2021/11/2 18:04,34.5931,女性,　,
2021/11/2 18:16,30.6646,男性, ,
2021/11/4 11:17,28.6973,女性,　,
2021/11/4 11:22,22.2703,女性,　,
2021/11/4 11:28,28.1697,男性, ,
2021/11/4 11:51,41.0841,男性, ,
2021/11/4 12:13,22.972,女性,　,
2021/11/4 12:14,31.4377,男性, ,
2021/11/4 12:24,53.1071,男性, ,
2021/11/4 12:29,24.7463,女性,　,
2021/11/4 12:51,46.2894,男性, ,
2021/11/4 14:43,26.4167,女性,　,
2021/11/4 14:49,35.6522,男性, ,
2021/11/4 14:53,28.4507,男性, ,
2021/11/4 14:54,24.7084,女性,　,
2021/11/4 15:14,27.7332,男性, ,
2021/11/4 15:33,23.6889,男性, ,
2021/11/4 16:19,22.2457,男性, ,
2021/11/4 16:59,26.309,女性,　,
2021/11/4 17:09,23.2413,女性,　,
2021/11/4 17:12,32.8763,男性, ,
2021/11/4 17:13,25.5877,女性,　,
2021/11/4 18:14,20.5375,男性, ,
2021/11/4 18:33,30.8569,男性, ,
2021/11/4 18:45,42.1076,男性, ,
2021/11/5 10:25,26.7212,女性,　,
2021/11/5 10:32,28.6648,男性, ,
2021/11/5 10:32,23.582,女性,　,
2021/11/5 10:32,28.0692,女性,　,
2021/11/5 10:39,26.3718,女性,　,
2021/11/5 10:52,24.3702,女性,　,
2021/11/5 10:52,23.3479,女性,　,
2021/11/5 10:52,25.1108,女性,　,
2021/11/5 10:52,23.7527,女性,　,
2021/11/5 10:53,25.4242,女性,　,
2021/11/5 10:53,34.5545,女性,　,
2021/11/5 10:53,18.7953,女性,　,
2021/11/5 10:53,28.3297,女性,　,
2021/11/5 10:53,30.5204,女性,　,
2021/11/5 10:54,26.0836,男性, ,
2021/11/5 10:54,32.2648,女性,　,
2021/11/5 11:02,24.6247,女性,　,
2021/11/5 11:14,26.6036,女性,　,
2021/11/5 11:14,24.1713,女性,　,
2021/11/5 11:14,33.8666,男性, ,
2021/11/5 11:23,26.1169,女性,　,
2021/11/5 11:40,22.8489,男性, ,
2021/11/5 11:40,32.6292,女性,　,
2021/11/5 11:40,26.7609,男性, ,
2021/11/5 11:41,25.7689,男性, ,
2021/11/5 11:44,23.2832,男性, ,
2021/11/5 11:44,22.5621,男性, ,
2021/11/5 11:51,22.05,女性,　,
2021/11/5 11:53,23.8077,女性,　,
2021/11/5 11:53,33.0064,男性, ,
2021/11/5 12:03,53.1305,男性, ,
2021/11/5 12:13,20.7686,女性,　,
2021/11/5 12:19,40.5922,男性, ,
2021/11/5 12:39,26.0161,男性, ,
2021/11/5 12:59,26.6098,男性, ,
2021/11/5 12:59,25.0012,男性, ,
2021/11/5 13:03,38.3555,男性, ,
2021/11/5 13:27,40.4985,男性, ,
2021/11/5 13:41,30.3551,男性, ,
2021/11/5 13:42,26.8828,男性, ,
2021/11/5 14:03,27.2707,女性,　,
2021/11/5 14:03,23.6644,女性,　,
2021/11/5 14:11,44.9444,女性,　,
2021/11/5 14:51,33.0404,女性,　,
2021/11/5 14:54,22.1949,女性,　,
2021/11/5 14:58,27.5674,男性, ,
2021/11/5 15:00,38.2009,男性, ,
2021/11/5 15:12,29.0196,男性, ,
2021/11/5 15:15,23.1844,男性, ,
2021/11/5 15:24,29.1527,男性, ,
2021/11/5 16:03,42.9742,女性,　,
2021/11/5 17:31,43.1358,女性,　,
2021/11/5 17:45,27.0372,男性, ,
2021/11/5 17:45,61.7559,男性, ,
2021/11/5 18:03,24.5336,女性,　,
2021/11/5 18:22,24.1413,男性, ,
2021/11/5 18:25,30.2909,女性,　,
2021/11/5 18:30,28.4742,男性, ,
2021/11/5 19:01,10.7422,女性,　,
2021/11/8 11:04,23.0949,女性,　,
2021/11/8 11:05,45.4839,女性,　,
2021/11/8 11:16,42.6859,男性, ,
2021/11/8 11:16,23.4656,男性, ,
2021/11/8 11:45,24.4266,男性, ,
2021/11/8 12:14,25.1135,男性, ,
2021/11/8 12:17,38.5121,女性,　,
2021/11/8 12:17,54.9117,女性,　,
2021/11/8 12:22,22.0086,男性, ,
2021/11/8 12:30,46.1789,男性, ,
2021/11/8 12:38,23.4153,女性,　,
2021/11/8 12:47,13.2954,女性,　,
2021/11/8 12:57,31.7742,男性, ,
2021/11/8 12:58,25.7485,男性, ,
2021/11/8 13:50,51.1502,女性,　,
2021/11/8 13:50,33.8764,女性,　,
2021/11/8 13:59,27.2807,男性, ,
2021/11/8 13:59,23.0332,男性, ,
2021/11/8 13:59,26.4239,男性, ,
2021/11/8 14:09,35.525,女性,　,
2021/11/8 14:11,29.1374,男性, ,
2021/11/8 14:24,34.2141,男性, ,
2021/11/8 14:31,29.0732,女性,　,
2021/11/8 14:35,28.324,女性,　,
2021/11/8 14:56,22.2893,男性, ,
2021/11/8 15:41,24.6243,男性, ,
2021/11/8 15:42,32.9557,女性,　,
2021/11/8 15:50,26.3077,男性, ,
2021/11/8 15:50,25.109,女性,　,
2021/11/8 15:52,30.2809,女性,　,
2021/11/8 15:52,30.8076,男性, ,
2021/11/8 15:55,26.2937,男性, ,
2021/11/8 15:56,32.5627,女性,　,
2021/11/8 15:57,25.1955,女性,　,
2021/11/8 15:57,25.7784,女性,　,
2021/11/8 15:57,25.9341,女性,　,
2021/11/8 15:57,26.6925,女性,　,
2021/11/8 16:07,44.6201,女性,　,
2021/11/8 16:18,30.7404,男性, ,
2021/11/8 16:50,43.904,男性, ,
2021/11/8 17:32,46.6068,男性, ,
2021/11/8 17:33,21.9778,女性,　,
2021/11/8 17:56,35.4106,男性, ,
2021/11/8 18:00,25.4052,女性,　,
2021/11/8 18:04,27.1196,女性,　,
2021/11/8 18:16,34.26,男性, ,
2021/11/8 18:28,30.802,男性, ,
2021/11/8 18:37,23.5815,男性, ,
2021/11/8 18:41,40.4695,男性, ,
2021/11/9 10:55,22.2687,女性,　,
2021/11/9 11:28,25.1085,男性, ,
2021/11/9 11:44,47.0733,女性,　,
2021/11/9 12:03,22.6591,女性,　,
2021/11/9 12:03,30.3222,男性, ,
2021/11/9 12:09,22.1742,男性, ,
2021/11/9 12:26,16.1309,男性, ,
2021/11/9 12:29,34.341,女性,　,
2021/11/9 12:35,42.3392,男性, ,
2021/11/9 12:36,33.349,男性, ,
2021/11/9 12:40,42.6651,女性,　,
2021/11/9 12:50,24.035,男性, ,
2021/11/9 13:09,25.1134,男性, ,
2021/11/9 13:11,29.0824,男性, ,
2021/11/9 13:11,24.4997,男性, ,
2021/11/9 13:18,28.1127,男性, ,
2021/11/9 13:28,37.0026,女性,　,
2021/11/9 13:59,29.7267,女性,　,
2021/11/9 14:07,27.2216,男性, ,
2021/11/9 14:14,54.0483,男性, ,
2021/11/9 14:15,11.7974,男性, ,
2021/11/9 14:20,22.6143,男性, ,
2021/11/9 14:20,28.1896,男性, ,
2021/11/9 14:31,28.2912,男性, ,
2021/11/9 14:52,35.4904,男性, ,
2021/11/9 14:52,23.0674,女性,　,
2021/11/9 15:33,34.7039,女性,　,
2021/11/9 16:07,18.7749,男性, ,
2021/11/9 16:09,52.5377,女性,　,
2021/11/9 16:37,25.313,男性, ,
2021/11/9 16:38,32.5373,男性, ,
2021/11/9 16:50,11.844,男性, ,
2021/11/9 16:50,31.31,男性, ,
2021/11/9 16:50,27.2166,男性, ,
2021/11/9 16:58,29.5413,男性, ,
2021/11/9 17:39,38.2307,男性, ,
2021/11/9 18:13,26.4937,女性,　,
2021/11/9 18:15,25.2135,女性,　,
2021/11/9 18:33,11.3022,男性, ,
2021/11/9 18:33,23.4301,男性, ,
2021/11/9 18:44,10.3527,女性,　,
2021/11/10 10:47,22.3915,女性,　,
2021/11/10 10:47,23.7968,女性,　,
2021/11/10 10:47,26.8428,女性,　,
2021/11/10 10:47,22.4272,女性,　,
2021/11/10 10:55,31.3312,女性,　,
2021/11/10 11:38,26.3451,女性,　,
2021/11/10 11:46,23.3922,男性, ,
2021/11/10 12:23,23.3075,女性,　,
2021/11/10 12:25,26.1592,男性, ,
2021/11/10 12:31,28.9288,男性, ,
2021/11/10 12:37,24.8172,男性, ,
2021/11/10 12:37,27.0699,男性, ,
2021/11/10 12:42,21.3651,女性,　,
