日時,年齢,性別,おすすめアイテム,体温
2021/11/10 12:42,30.0495,女性,　,
2021/11/10 12:42,30.1911,男性, ,
2021/11/10 12:50,46.6161,男性, ,
2021/11/10 13:08,30.9352,男性, ,
2021/11/10 13:10,71.4419,男性, ,
2021/11/10 13:22,31.7532,男性, ,
2021/11/10 13:34,45.7851,女性,　,
2021/11/10 13:41,28.4297,男性, ,
2021/11/10 13:47,25.2937,女性,　,
2021/11/10 13:56,39.0793,女性,　,
2021/11/10 13:59,26.0923,男性, ,
2021/11/10 14:11,35.9611,男性, ,
2021/11/10 14:12,29.8319,女性,　,
2021/11/10 14:21,23.8238,男性, ,
2021/11/10 14:39,40.9264,女性,　,
2021/11/10 15:05,21.8034,男性, ,
2021/11/10 15:27,22.7901,男性, ,
2021/11/10 15:56,45.5993,男性, ,
2021/11/10 16:33,32.584,男性, ,
2021/11/10 16:41,45.4655,男性, ,
2021/11/10 17:34,16.8092,男性, ,
2021/11/10 17:34,48.1693,男性, ,
2021/11/10 17:42,30.9894,女性,　,
2021/11/10 17:51,22.199,女性,　,
2021/11/10 18:39,32.6903,男性, ,
2021/11/12 10:46,23.2825,女性,　,
2021/11/12 11:13,23.1288,男性, ,
2021/11/12 11:13,15.502,女性,　,
2021/11/12 11:13,23.1961,女性,　,
2021/11/12 11:40,37.3083,女性,　,
2021/11/12 11:43,28.2879,男性, ,
2021/11/12 11:43,23.3798,女性,　,
2021/11/12 11:47,21.4082,男性, ,
2021/11/12 11:47,30.6117,男性, ,
2021/11/12 12:03,53.9164,男性, ,
2021/11/12 12:09,34.9845,男性, ,
2021/11/12 12:10,23.2359,女性,　,
2021/11/12 12:12,23.0761,男性, ,
2021/11/12 12:12,15.6704,男性, ,
2021/11/12 12:19,54.0787,男性, ,
2021/11/12 12:19,21.18,男性, ,
2021/11/12 12:31,19.8127,男性, ,
2021/11/12 12:33,24.3275,男性, ,
2021/11/12 12:39,20.0546,男性, ,
2021/11/12 12:47,22.8423,女性,　,
2021/11/12 13:21,31.6758,女性,　,
2021/11/12 13:55,24.1511,男性, ,
2021/11/12 14:08,27.065,女性,　,
2021/11/12 14:16,25.4915,女性,　,
2021/11/12 14:28,28.3646,男性, ,
2021/11/12 15:15,35.5003,女性,　,
2021/11/12 15:24,10.6535,女性,　,
2021/11/12 15:50,38.8805,男性, ,
2021/11/12 15:52,33.9445,女性,　,
2021/11/12 16:06,34.6637,女性,　,
2021/11/12 16:08,17.8328,女性,　,
2021/11/12 16:12,29.9586,女性,　,
2021/11/12 16:55,25.4316,男性, ,
2021/11/12 17:35,20.8125,男性, ,
2021/11/12 18:34,23.5499,男性, ,
2021/11/12 18:34,23.8426,男性, ,
2021/11/12 19:10,23.4631,女性,　,
2021/11/15 10:51,24.0852,女性,　,
2021/11/15 10:51,25.5477,女性,　,
2021/11/15 11:01,26.1823,女性,　,
2021/11/15 11:05,22.2363,男性, ,
2021/11/15 11:12,23.8268,男性, ,
2021/11/15 11:20,19.3281,男性, ,
2021/11/15 11:21,29.9582,男性, ,
2021/11/15 11:39,35.0484,男性, ,
2021/11/15 11:52,20.5365,女性,　,
2021/11/15 11:53,19.442,女性,　,
2021/11/15 11:56,24.4433,女性,　,
2021/11/15 12:01,29.4539,男性, ,
2021/11/15 12:07,22.2577,女性,　,
2021/11/15 12:24,23.8544,男性, ,
2021/11/15 12:25,25.3707,男性, ,
2021/11/15 12:25,25.9177,男性, ,
2021/11/15 12:26,25.3357,女性,　,
2021/11/15 12:30,21.7366,男性, ,
2021/11/15 12:33,24.594,女性,　,
2021/11/15 12:40,22.0751,女性,　,
2021/11/15 12:40,23.0638,女性,　,
2021/11/15 12:40,23.3011,男性, ,
2021/11/15 12:52,29.0657,男性, ,
2021/11/15 13:00,43.2262,女性,　,
2021/11/15 13:00,40.6515,男性, ,
2021/11/15 13:14,34.5485,男性, ,
2021/11/15 14:15,27.3639,女性,　,
2021/11/15 14:15,26.4419,女性,　,
2021/11/15 14:47,34.6967,男性, ,
2021/11/15 14:50,24.4242,男性, ,
2021/11/15 14:55,42.6565,男性, ,
2021/11/15 15:01,35.5844,男性, ,
2021/11/15 15:04,18.6082,女性,　,
2021/11/15 15:22,19.2092,女性,　,
2021/11/15 15:34,44.0653,男性, ,
2021/11/15 15:38,24.7038,男性, ,
2021/11/15 15:41,40.7731,男性, ,
2021/11/15 15:47,20.4456,男性, ,
2021/11/15 16:04,26.4217,男性, ,
2021/11/15 18:10,38.3262,女性,　,
2021/11/15 18:12,36.41,男性, ,
2021/11/15 18:15,24.167,女性,　,
2021/11/15 18:22,23.2272,女性,　,
2021/11/15 18:43,30.9659,女性,　,
2021/11/15 18:43,31.1517,男性, ,
2021/11/15 18:47,33.0122,男性, ,
2021/11/16 11:04,24.2701,女性,　,
2021/11/16 11:12,25.2161,女性,　,
2021/11/16 11:13,27.3441,女性,　,
2021/11/16 11:26,32.8091,男性, ,
2021/11/16 11:31,21.4618,女性,　,
2021/11/16 12:15,24.4533,女性,　,
2021/11/16 12:15,28.714,女性,　,
2021/11/16 12:34,22.2454,男性, ,
2021/11/16 12:34,26.5646,女性,　,
2021/11/16 12:34,27.128,女性,　,
2021/11/16 12:36,17.2828,男性, ,
2021/11/16 13:57,21.6786,女性,　,
2021/11/16 13:58,22.4502,男性, ,
2021/11/16 13:58,25.5263,女性,　,
2021/11/16 13:59,25.8403,男性, ,
2021/11/16 13:59,18.4907,女性,　,
2021/11/16 14:32,27.4395,男性, ,
2021/11/16 14:32,22.5001,男性, ,
2021/11/16 14:40,24.8766,男性, ,
2021/11/16 14:46,20.7997,女性,　,
2021/11/16 14:48,38.642,男性, ,
2021/11/16 14:48,21.6693,男性, ,
2021/11/16 15:06,52.2825,男性, ,
2021/11/16 15:09,40.2456,男性, ,
2021/11/16 15:20,25.9928,男性, ,
2021/11/16 15:40,10.2035,男性, ,
2021/11/16 15:42,25.9995,男性, ,
2021/11/16 15:43,33.9164,男性, ,
2021/11/16 15:43,32.9543,女性,　,
2021/11/16 16:00,26.804,男性, ,
2021/11/16 16:00,22.0138,男性, ,
2021/11/16 16:00,17.9695,女性,　,
2021/11/16 16:00,23.8028,女性,　,
2021/11/16 16:01,23.7091,女性,　,
2021/11/16 16:01,22.6095,女性,　,
2021/11/16 16:01,22.7987,女性,　,
2021/11/16 16:22,23.9008,男性, ,
2021/11/16 16:22,27.9788,男性, ,
2021/11/16 16:26,26.5532,男性, ,
2021/11/16 16:33,40.3186,男性, ,
2021/11/16 17:27,22.8615,男性, ,
2021/11/17 10:36,24.9704,女性,　,
2021/11/17 10:45,24.9218,女性,　,
2021/11/17 11:03,22.3685,女性,　,
2021/11/17 11:03,33.0126,女性,　,
2021/11/17 11:10,24.7872,女性,　,
2021/11/17 11:22,44.4844,男性, ,
2021/11/17 12:47,23.7043,男性, ,
2021/11/17 12:53,28.7658,男性, ,
2021/11/17 13:08,42.3836,女性,　,
2021/11/17 14:22,25.5069,女性,　,
2021/11/17 14:46,22.8373,男性, ,
2021/11/17 14:53,8.83518,男性, ,
2021/11/17 15:00,38.3408,男性, ,
2021/11/17 15:07,29.7222,男性, ,
2021/11/17 15:07,28.6943,女性,　,
2021/11/17 15:33,36.5616,女性,　,
2021/11/17 15:42,31.982,女性,　,
2021/11/17 16:09,23.7168,女性,　,
2021/11/17 16:09,37.4563,女性,　,
2021/11/17 16:39,36.8889,男性, ,
2021/11/17 16:40,42.5254,男性, ,
2021/11/17 16:42,21.9223,女性,　,
2021/11/18 14:06,30.6341,女性,　,
2021/11/18 14:06,27.6116,女性,　,
2021/11/18 14:07,27.1851,女性,　,
2021/11/18 14:07,24.7285,女性,　,
2021/11/18 14:15,26.8667,女性,　,
2021/11/18 14:36,15.6103,男性, ,
2021/11/18 14:37,26.5563,女性,　,
2021/11/18 14:37,27.6098,男性, ,
2021/11/18 14:47,37.1893,男性, ,
2021/11/18 14:47,26.8065,男性, ,
2021/11/18 14:56,25.6715,男性, ,
2021/11/18 14:59,27.8028,男性, ,
2021/11/18 15:01,26.2525,男性, ,
2021/11/18 15:15,24.237,男性, ,
2021/11/18 15:25,26.4491,男性, ,
2021/11/18 15:25,37.6395,男性, ,
2021/11/18 16:03,28.2166,女性,　,
2021/11/18 17:46,22.5765,女性,　,
2021/11/18 18:27,23.1265,女性,　,
2021/11/18 18:34,21.764,女性,　,
2021/11/18 18:50,22.9586,女性,　,
2021/11/19 12:42,23.0574,男性, ,
2021/11/19 12:45,33.3159,女性,　,
2021/11/19 13:08,28.7457,男性, ,
2021/11/19 14:00,29.4592,女性,　,
2021/11/19 14:30,34.0215,男性, ,
2021/11/19 14:38,49.5543,女性,　,
2021/11/19 14:40,33.0919,男性, ,
2021/11/19 15:01,43.6533,男性, ,
2021/11/19 15:18,24.5034,女性,　,
2021/11/19 15:19,33.4006,男性, ,
2021/11/19 15:26,17.4181,女性,　,
2021/11/19 15:26,38.6753,男性, ,
2021/11/19 15:28,47.3942,男性, ,
2021/11/19 15:28,37.7933,男性, ,
2021/11/19 15:48,25.5958,女性,　,
2021/11/19 15:53,30.9431,男性, ,
2021/11/19 15:57,41.8278,女性,　,
2021/11/19 16:02,18.3015,女性,　,
2021/11/19 16:06,30.366,男性, ,
2021/11/19 16:06,23.786,女性,　,
2021/11/19 16:08,38.8702,男性, ,
2021/11/19 16:14,19.7533,女性,　,
2021/11/19 16:17,44.029,女性,　,
2021/11/19 16:18,34.5953,女性,　,
2021/11/19 16:22,25.8696,男性, ,
2021/11/19 17:23,25.0844,男性, ,
2021/11/19 18:15,35.8263,女性,　,
2021/11/19 18:21,69.759,男性, ,
2021/11/19 18:25,24.4794,女性,　,
2021/11/22 11:12,26.4797,男性, ,
2021/11/22 11:42,28.9045,女性,　,
2021/11/22 12:06,24.7337,女性,　,
2021/11/22 12:40,23.8505,男性, ,
2021/11/22 12:45,34.4881,女性,　,
2021/11/22 12:58,33.1837,男性, ,
2021/11/22 13:23,31.3904,女性,　,
2021/11/22 13:23,39.6563,女性,　,
2021/11/22 14:18,25.8678,男性, ,
2021/11/22 14:43,24.7301,女性,　,
2021/11/22 14:43,49.9726,女性,　,
2021/11/22 14:55,26.2515,女性,　,
2021/11/22 15:08,38.5365,女性,　,
2021/11/22 15:08,28.3964,女性,　,
2021/11/22 15:20,21.8281,男性, ,
2021/11/22 16:34,30.2313,男性, ,
2021/11/22 17:20,25.4337,男性, ,
2021/11/22 17:46,12.5566,女性,　,
2021/11/22 17:47,23.5191,女性,　,
2021/11/24 11:08,33.9918,男性, ,
2021/11/24 13:59,36.0857,男性, ,
2021/11/24 14:01,24.5205,男性, ,
2021/11/24 14:02,42.0907,男性, ,
2021/11/24 14:02,23.2691,男性, ,
2021/11/24 14:07,25.0271,女性,　,
2021/11/24 14:08,30.1834,男性, ,
2021/11/24 14:09,15.6003,女性,　,
2021/11/24 14:12,34.1954,女性,　,
2021/11/24 14:32,25.4607,女性,　,
2021/11/24 14:42,29.4014,女性,　,
2021/11/24 15:08,43.197,男性, ,
2021/11/24 15:16,34.115,女性,　,
2021/11/24 15:20,39.0461,男性, ,
2021/11/24 15:49,42.8782,男性, ,
2021/11/24 16:07,22.85,男性, ,
2021/11/24 16:15,13.3318,女性,　,
2021/11/24 16:21,42.1296,男性, ,
2021/11/24 16:21,24.2987,男性, ,
2021/11/24 16:21,34.2603,男性, ,
2021/11/24 16:21,24.6519,男性, ,
2021/11/24 16:22,10.3817,男性, ,
2021/11/24 16:27,38.068,女性,　,
2021/11/24 16:59,25.6563,男性, ,
2021/11/24 17:09,21.5399,女性,　,
2021/11/24 17:10,23.5981,女性,　,
2021/11/24 18:31,7.78952,女性,　,
2021/11/24 18:45,35.3367,女性,　,
2021/11/25 11:45,14.8513,男性, ,
2021/11/25 12:05,33.2493,男性, ,
2021/11/25 12:08,26.0224,男性, ,
2021/11/25 14:13,25.7084,女性,　,
2021/11/25 14:27,27.6924,男性, ,
2021/11/25 14:28,38.9293,男性, ,
2021/11/25 14:32,32.4108,男性, ,
2021/11/25 14:37,34.2103,男性, ,
2021/11/25 14:37,24.2857,男性, ,
2021/11/25 14:54,29.8253,男性, ,
2021/11/25 14:55,34.154,男性, ,
2021/11/25 15:06,23.4533,男性, ,
2021/11/25 15:06,28.6171,女性,　,
2021/11/25 15:26,25.4286,男性, ,
2021/11/25 16:19,30.9381,男性, ,
2021/11/25 18:05,26.8701,女性,　,
2021/11/25 18:14,26.1944,男性, ,
2021/11/25 18:14,26.8034,男性, ,
2021/11/25 18:14,34.7721,男性, ,
2021/11/25 19:41,38.3048,女性,　,
2021/11/26 10:48,30.032,女性,　,
2021/11/26 10:56,44.3338,男性, ,
2021/11/26 11:09,41.1813,女性,　,
2021/11/26 11:21,33.2235,男性, ,
2021/11/26 11:21,18.8858,女性,　,
2021/11/26 11:49,23.2225,男性, ,
2021/11/26 12:11,44.7786,女性,　,
2021/11/26 12:15,30.4612,女性,　,
2021/11/26 12:51,23.4288,女性,　,
2021/11/26 13:16,53.9177,男性, ,
2021/11/26 13:52,40.9736,男性, ,
2021/11/26 14:18,30.6516,女性,　,
2021/11/26 14:37,40.7361,男性, ,
2021/11/26 14:50,33.5705,男性, ,
2021/11/26 14:53,27.8437,男性, ,
2021/11/26 18:56,27.7699,女性,　,
2021/11/29 12:08,26.5312,女性,　,
2021/11/29 12:17,24.4938,男性, ,
2021/11/29 12:35,24.8669,女性,　,
2021/11/29 12:37,22.1708,男性, ,
2021/11/29 13:01,13.451,男性, ,
2021/11/29 13:02,28.0199,女性,　,
2021/11/29 13:03,34.2902,女性,　,
2021/11/29 13:31,43.8722,男性, ,
2021/11/29 13:43,27.2594,男性, ,
2021/11/29 13:44,31.5258,男性, ,
2021/11/29 13:44,51.1313,男性, ,
2021/11/29 13:44,26.5672,男性, ,
2021/11/29 14:01,25.213,男性, ,
2021/11/29 14:01,25.6902,男性, ,
2021/11/29 14:01,24.4964,男性, ,
2021/11/29 14:01,19.4958,男性, ,
2021/11/29 14:02,38.3677,男性, ,
2021/11/29 14:43,33.4318,女性,　,
2021/11/29 15:13,8.19508,男性, ,
2021/11/29 15:16,38.9853,男性, ,
2021/11/29 15:32,23.0485,女性,　,
2021/11/29 16:25,47.5035,女性,　,
2021/11/29 16:58,36.9162,女性,　,
2021/11/29 17:20,43.6409,男性, ,
2021/11/29 17:28,31.1241,男性, ,
2021/11/29 18:21,38.4882,男性, ,
2021/11/30 10:55,26.4166,女性,　,
2021/11/30 11:28,25.5807,男性, ,
2021/11/30 11:29,34.1344,男性, ,
2021/11/30 11:46,22.9472,女性,　,
2021/11/30 11:46,43.4196,男性, ,
2021/11/30 11:49,21.8667,女性,　,
2021/11/30 11:53,27.3964,男性, ,
2021/11/30 11:53,26.1473,男性, ,
2021/11/30 11:55,22.7203,男性, ,
2021/11/30 11:55,19.5806,女性,　,
2021/11/30 11:56,30.2924,女性,　,
2021/11/30 11:57,27.0686,男性, ,
2021/11/30 11:57,25.3121,男性, ,
2021/11/30 11:57,38.5779,男性, ,
2021/11/30 11:57,25.3961,男性, ,
2021/11/30 11:58,21.7602,男性, ,
2021/11/30 11:58,35.6208,男性, ,
2021/11/30 11:58,26.0011,男性, ,
2021/11/30 11:58,30.1877,男性, ,
2021/11/30 11:58,29.9576,男性, ,
2021/11/30 11:58,29.4172,男性, ,
2021/11/30 11:59,36.8759,男性, ,
2021/11/30 14:05,43.0598,女性,　,
2021/11/30 14:05,31.4691,女性,　,
2021/11/30 14:05,29.5708,女性,　,
2021/11/30 14:17,25.5897,男性, ,
2021/11/30 14:22,33.2682,女性,　,
2021/11/30 14:28,25.8773,男性, ,
2021/11/30 14:36,22.5488,男性, ,
2021/11/30 14:49,31.6181,女性,　,
2021/11/30 15:02,28.1756,男性, ,
2021/11/30 15:47,25.363,男性, ,
2021/11/30 15:47,25.0134,男性, ,
2021/11/30 16:43,28.9699,女性,　,
2021/11/30 17:01,22.8642,男性, ,
2021/11/30 17:03,22.4618,女性,　,
2021/11/30 17:04,24.1354,女性,　,
2021/11/30 18:06,30.503,女性,　,
2021/11/30 18:18,60.9138,男性, ,
2021/12/1 18:30,9.73318,女性,　,
2021/12/1 18:33,38.9075,女性,　,
2021/12/2 10:40,23.6749,女性,　,
2021/12/2 10:42,26.4036,女性,　,
2021/12/2 11:07,23.7721,男性, ,
2021/12/2 13:29,30.7436,男性, ,
2021/12/2 13:29,27.4907,女性,　,
2021/12/2 13:29,37.526,女性,　,
2021/12/2 13:30,52.689,男性, ,
2021/12/2 14:22,44.5317,男性, ,
2021/12/2 14:55,34.4855,女性,　,
2021/12/2 14:56,44.6323,女性,　,
2021/12/2 15:04,26.4547,男性, ,
2021/12/2 15:16,28.904,男性, ,
2021/12/2 15:36,28.4196,女性,　,
2021/12/2 16:14,37.5146,女性,　,
2021/12/2 17:16,32.9667,男性, ,
2021/12/2 18:17,25.3019,男性, ,
2021/12/2 18:29,38.5682,男性, ,
2021/12/2 18:46,25.771,男性, ,
2021/12/2 18:49,33.0684,男性, ,
2021/12/3 11:00,34.186,女性,　,
2021/12/3 11:10,29.0857,男性, ,
2021/12/3 13:15,34.3955,男性, ,
2021/12/3 13:19,20.1009,男性, ,
2021/12/3 13:19,32.6442,男性, ,
2021/12/3 14:02,25.026,男性, ,
2021/12/3 14:05,29.4965,男性, ,
2021/12/3 15:08,34.8258,男性, ,
2021/12/3 15:29,26.9058,男性, ,
2021/12/3 15:40,31.1899,男性, ,
2021/12/3 15:40,42.3017,女性,　,
2021/12/3 15:40,25.2336,男性, ,
2021/12/3 16:07,51.9519,男性, ,
2021/12/3 16:39,22.9801,女性,　,
2021/12/3 16:49,50.9495,男性, ,
2021/12/3 16:49,38.9282,男性, ,
2021/12/3 16:50,57.8862,男性, ,
2021/12/3 17:00,29.8063,男性, ,
2021/12/3 18:16,20.0179,男性, ,
2021/12/3 18:18,12.2168,女性,　,
2021/12/3 18:37,37.6142,男性, ,
2021/12/6 10:51,27.5185,女性,　,
2021/12/6 11:13,32.2472,男性, ,
2021/12/6 11:13,28.0912,男性, ,
2021/12/6 11:56,28.8727,男性, ,
2021/12/6 11:58,20.8805,女性,　,
2021/12/6 12:14,36.993,女性,　,
2021/12/6 12:19,25.386,女性,　,
2021/12/6 12:33,27.8723,男性, ,
2021/12/6 12:33,32.4503,女性,　,
2021/12/6 14:04,33.5205,男性, ,
2021/12/6 14:04,25.5635,男性, ,
2021/12/6 14:05,24.6693,男性, ,
2021/12/6 14:15,31.3832,女性,　,
2021/12/6 15:36,38.0927,男性, ,
2021/12/6 15:54,24.8285,男性, ,
2021/12/6 15:59,33.7172,女性,　,
2021/12/6 16:33,18.3326,男性, ,
2021/12/6 16:39,28.633,女性,　,
2021/12/6 18:23,29.2699,男性, ,
2021/12/7 10:46,33.1618,女性,　,
2021/12/7 11:01,31.045,男性, ,
2021/12/7 11:53,6.27784,女性,　,
2021/12/7 11:54,24.8623,女性,　,
2021/12/7 12:54,45.6135,女性,　,
2021/12/7 13:19,26.1801,男性, ,
2021/12/7 14:32,26.2596,女性,　,
2021/12/7 14:47,23.724,男性, ,
2021/12/7 16:29,25.9447,男性, ,
2021/12/7 16:29,39.8073,男性, ,
2021/12/7 16:43,26.0667,男性, ,
2021/12/7 17:43,29.6742,女性,　,
2021/12/7 17:50,36.3477,男性, ,
2021/12/7 17:50,26.9675,男性, ,
2021/12/7 17:53,22.6189,男性, ,
2021/12/7 18:43,30.404,男性, ,
2021/12/8 12:00,22.8438,女性,　,
2021/12/8 12:05,25.8509,男性, ,
2021/12/8 12:16,35.0766,男性, ,
2021/12/8 12:26,31.0119,男性, ,
2021/12/8 12:53,27.5541,男性, ,
2021/12/8 14:33,51.7691,男性, ,
2021/12/8 14:35,24.1138,男性, ,
2021/12/8 14:36,27.1944,男性, ,
2021/12/8 14:39,27.6014,男性, ,
2021/12/8 14:49,29.6609,男性, ,
2021/12/8 15:17,40.4863,女性,　,
2021/12/8 15:37,38.2154,男性, ,
2021/12/8 16:28,33.244,女性,　,
2021/12/8 16:55,24.2004,女性,　,
2021/12/9 11:09,39.2748,男性, ,
2021/12/9 11:13,22.1368,男性, ,
2021/12/9 11:36,24.9734,男性, ,
2021/12/9 11:39,34.1605,男性, ,
2021/12/9 11:47,15.6114,女性,　,
2021/12/9 11:47,19.6796,女性,　,
2021/12/9 12:06,29.0495,女性,　,
2021/12/9 12:08,34.0167,男性, ,
2021/12/9 12:11,29.1397,男性, ,
2021/12/9 12:15,28.4076,女性,　,
2021/12/9 12:23,20.0518,男性, ,
2021/12/9 12:27,18.5333,男性, ,
2021/12/9 12:33,27.9761,男性, ,
2021/12/9 12:34,23.5227,女性,　,
2021/12/9 12:40,48.995,女性,　,
2021/12/9 12:42,24.1459,男性, ,
2021/12/9 12:54,22.2249,男性, ,
2021/12/9 12:55,25.3855,女性,　,
2021/12/9 12:56,27.9051,女性,　,
2021/12/9 13:20,25.4981,女性,　,
2021/12/9 13:46,45.3979,男性, ,
2021/12/9 14:11,28.2476,男性, ,
2021/12/9 14:16,23.5481,女性,　,
2021/12/9 14:17,27.0767,男性, ,
2021/12/9 14:20,34.6467,男性, ,
2021/12/9 14:27,46.905,男性, ,
2021/12/9 14:30,26.2499,女性,　,
2021/12/9 15:07,34.3897,男性, ,
2021/12/9 15:29,43.4882,男性, ,
2021/12/9 15:30,33.035,女性,　,
2021/12/9 15:30,28.1745,女性,　,
2021/12/9 15:33,34.9242,女性,　,
2021/12/9 15:33,25.2956,女性,　,
2021/12/9 15:35,30.6502,男性, ,
2021/12/9 15:57,54.1301,男性, ,
2021/12/9 16:07,29.2487,男性, ,
2021/12/9 17:58,30.2034,男性, ,
2021/12/9 18:14,42.2482,男性, ,
2021/12/10 10:42,21.387,女性,　,
2021/12/10 10:43,29.6053,女性,　,
2021/12/10 10:43,25.4332,女性,　,
2021/12/10 11:18,27.8451,女性,　,
2021/12/10 12:20,22.5097,男性, ,
2021/12/10 12:29,27.6681,女性,　,
2021/12/10 12:37,22.4863,男性, ,
2021/12/10 12:56,28.1149,女性,　,
2021/12/10 12:56,24.1699,女性,　,
2021/12/10 12:57,29.0266,女性,　,
2021/12/10 12:58,26.6041,女性,　,
2021/12/10 12:58,23.6059,女性,　,